player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year,league_name
2444,Bruno,16,1331,1,0.19384715892374516,0,0.3492186926305294,3,3,9,0,D S,Real Betis,1,0.19384715892374516,2.055481633171439,1.9924414660781622,2016,La liga
5036,Riza Durmisi,27,2388,1,0.9456797474995255,4,4.335248839110136,22,47,4,0,D M,Real Betis,1,0.9456797474995255,6.156947420910001,3.567371763754636,2016,La liga
5037,Darko Brasanac,25,1632,1,1.4596960581839085,1,1.080174621194601,15,16,7,0,M S,Real Betis,1,1.4596960581839085,4.718308210372925,2.637754037976265,2016,La liga
5170,Felipe Gutiérrez,14,758,1,0.2615203121677041,0,0.7379205878823996,7,15,3,0,M S,Real Betis,1,0.2615203121677041,2.2111360393464565,1.8913565035909414,2016,La liga
2141,Antonio Adán,37,3330,0,0,0,0,0,0,5,0,GK,Real Betis,0,0,3.194491183385253,3.194491183385253,2016,La liga
2147,Charly Musonda,8,270,0,0.22602334059774876,1,0.9034330099821091,6,8,2,0,M S,Real Betis,0,0.22602334059774876,2.39530642144382,1.4843451157212257,2016,La liga
2156,Dani Giménez,1,90,0,0,0,0,0,0,0,0,GK,Real Betis,0,0,0.11370357871055603,0.11370357871055603,2016,La liga
2309,Nahuel,10,146,0,0.06452295929193497,0,0.03934723511338234,1,1,0,1,S,Real Betis,0,0.06452295929193497,0.33770008385181427,0.2731771171092987,2016,La liga
2447,Fabián,4,153,0,0.009782549925148487,0,0.04323020577430725,1,1,0,0,M S,Real Betis,0,0.009782549925148487,0.41097600385546684,0.357963252812624,2016,La liga
5035,Alin Tosca,17,1505,0,0.18518559262156487,0,0.06490632146596909,3,1,2,0,D,Real Betis,0,0.18518559262156487,1.2756858188658953,1.2082700077444315,2016,La liga
5039,Ryan Donk,16,852,0,0.23132527247071266,1,0.8070281138643622,3,5,3,0,D M S,Real Betis,0,0.23132527247071266,1.0346765955910087,0.6933873407542706,2016,La liga
5040,Álex Martínez,14,967,0,0.4173475205898285,0,1.5379998832941055,8,10,2,0,D S,Real Betis,0,0.4173475205898285,2.4386688861995935,0.9773190673440695,2016,La liga
5125,José Carlos,6,499,0,0,0,0.011479290202260017,0,1,0,0,D,Real Betis,0,0,0.9491224177181721,0.9376431256532669,2016,La liga
5186,Roman Zozulia,6,144,0,0.21826405823230743,0,0.13741485029459,3,3,1,0,F S,Real Betis,0,0.21826405823230743,0.2328764796257019,0.09546162188053131,2016,La liga
2306,Cédric Bakambu,26,1573,11,8.286167073994875,1,2.653210463002324,49,12,5,0,F S,Villarreal,11,8.286167073994875,12.781469717621803,2.5884057404473424,2016,La liga
1810,Roberto Soriano,33,2477,9,5.281407824717462,5,3.6697461754083633,41,28,8,1,M S,Villarreal,9,5.281407824717462,13.58312363922596,6.337578134611249,2016,La liga
1826,Nicola Sansone,32,2130,8,7.412294736132026,3,2.3439399572089314,47,20,7,0,F M S,Villarreal,7,6.669017126783729,11.042803073301911,2.991771351546049,2016,La liga
2301,Manu Trigueros,37,3051,5,2.8287196792662144,1,3.4479267951101065,46,43,4,0,M S,Villarreal,5,2.8287196792662144,13.079299569129944,8.479448990896344,2016,La liga
2302,Bruno,34,2984,5,5.621774863451719,2,1.6152970176190138,18,23,5,0,M S,Villarreal,1,1.9053867254406214,11.397863276302814,10.290641907602549,2016,La liga
2311,Roberto Soldado,10,753,4,2.942061834037304,3,2.47303070127964,17,14,6,0,F,Villarreal,3,2.1987841948866844,5.277983091771603,1.3238650262355804,2016,La liga
691,Alexandre Pato,14,886,2,5.213909799233079,1,0.5376842021942139,28,7,0,0,F S,Villarreal,2,4.47063216380775,7.226421805098653,2.851312942802906,2016,La liga
2303,Samu Castillejo,33,2047,2,2.5707106981426477,3,4.509910164400935,32,36,2,0,M S,Villarreal,2,2.5707106981426477,9.698276545852423,4.974949473515153,2016,La liga
2305,Adrián,15,678,2,2.2342648431658745,1,0.5598842687904835,10,8,0,0,F M S,Villarreal,2,2.2342648431658745,3.577557537704706,1.5984684992581606,2016,La liga
2307,Jonathan dos Santos,34,2204,2,3.545607234351337,3,4.576549621298909,41,43,4,0,M S,Villarreal,2,3.545607234351337,12.1951077375561,6.136047599837184,2016,La liga
5113,Santos Borré,17,341,2,0.8715394325554371,1,1.2840620893985033,11,7,0,0,F S,Villarreal,2,0.8715394325554371,2.9780793748795986,1.116524474695325,2016,La liga
2298,Víctor Ruiz,28,2368,1,1.2847477421164513,1,1.1323088118806481,5,6,4,2,D S,Villarreal,1,1.2847477421164513,4.838081691414118,4.3621917106211185,2016,La liga
2430,Álvaro González,23,1882,1,0.9289605095982552,1,0.8034279458224773,8,3,6,0,D S,Villarreal,1,0.9289605095982552,5.198517240583897,5.16410893574357,2016,La liga
2539,Jaume Costa,31,2681,1,0.7545574493706226,3,2.469234835356474,8,21,12,1,D S,Villarreal,1,0.7545574493706226,10.193097284063697,8.522818140685558,2016,La liga
2075,Andrés Fernández,15,1316,0,0,0,0,0,0,2,0,GK S,Villarreal,0,0,1.7588512115180492,1.7588512115180492,2016,La liga
2144,Alfred N&#039;Diaye,7,110,0,0.06404164433479309,1,0.12560637295246124,1,1,1,0,M S,Villarreal,0,0.06404164433479309,0.3434959948062897,0.15384797751903534,2016,La liga
2296,Mario,36,3240,0,1.7164481924846768,3,2.6726384423673153,34,23,6,0,D,Villarreal,0,1.7164481924846768,12.40342933870852,10.15528642386198,2016,La liga
2297,Daniele Bonera,6,540,0,0,0,0.05654402822256088,0,1,2,0,D,Villarreal,0,0,2.332610396668315,2.332610396668315,2016,La liga
2299,Antonio Rukavina,4,271,0,0.034831319004297256,0,0.2493750900030136,1,2,2,0,D S,Villarreal,0,0.034831319004297256,0.7477357685565948,0.4635293781757355,2016,La liga
2460,Sergio Asenjo,24,2104,0,0,0,0,0,0,0,0,GK,Villarreal,0,0,0.7146289423108101,0.7146289423108101,2016,La liga
2494,Denis Cheryshev,11,330,0,0.4374302141368389,0,0.31412509456276894,7,3,1,0,M S,Villarreal,0,0.4374302141368389,0.6280402038246393,0.1011649388819933,2016,La liga
2495,Mateo Musacchio,23,2067,0,1.0146652292460203,2,0.1915596816688776,8,4,6,0,D,Villarreal,0,1.0146652292460203,3.0344101898372173,2.980922769755125,2016,La liga
2496,Rodri,23,825,0,0.19846227671951056,1,0.5319173336029053,8,2,1,0,M S,Villarreal,0,0.19846227671951056,6.0270910151302814,5.492097467184067,2016,La liga
5126,José Ángel,7,630,0,0.2077631615102291,1,0.8551581874489784,7,8,2,0,D,Villarreal,0,0.2077631615102291,3.3287068493664265,2.5842824447900057,2016,La liga
5164,Leo Suárez,3,15,0,0.06416907161474228,0,0,1,0,0,0,S,Villarreal,0,0.06416907161474228,0.12120234966278076,0.05703328177332878,2016,La liga
5167,Mario González,2,23,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0,0,2016,La liga
5210,Aitor Cantalapiedra,1,1,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0,0,2016,La liga
922,Andreas Pereira,35,2833,5,4.384976374916732,3,3.722253172658384,75,52,10,1,F M S,Granada,5,4.384976374916732,6.914382209070027,2.7459494350478053,2016,La liga
2630,Artem Kravets,26,1379,5,6.436827700585127,2,1.2329639550298452,40,12,2,0,F S,Granada,5,6.436827700585127,5.860539624467492,0.8280387949198484,2016,La liga
5154,Mehdi Carcela-González,22,1755,5,2.0309984292834997,1,1.462197033688426,30,16,6,0,F M S,Granada,5,2.0309984292834997,4.184559008106589,0.969518369063735,2016,La liga
324,Adrián Ramos,14,1133,4,2.5245005264878273,1,0.7519190479069948,22,16,4,0,F S,Granada,4,2.5245005264878273,3.783663537353277,0.9991553593426943,2016,La liga
2057,Ezequiel Ponce,25,1121,2,4.4131498001515865,0,0.44716120697557926,38,9,4,1,F M S,Granada,2,3.6698721311986446,3.1042113341391087,0.9371599284932017,2016,La liga
2081,Isaac Cuenca,25,1739,2,0.9838080611079931,0,1.0244854539632797,17,20,4,0,D F M S,Granada,2,0.9838080611079931,3.1985500399023294,1.8066056426614523,2016,La liga
2085,Lombán,21,1840,2,2.0636530481278896,0,0.06508458219468594,10,4,6,0,D S,Granada,2,2.0636530481278896,1.2996026538312435,1.2506805583834648,2016,La liga
3544,Jeremie Boga,26,1448,2,2.1624448522925377,1,0.9019276853650808,29,13,0,0,F M S,Granada,2,2.1624448522925377,3.675845925696194,1.519069004803896,2016,La liga
2362,Mubarak Wakaso,11,871,1,0.3874115291982889,1,0.2662443220615387,17,7,6,1,M S,Granada,1,0.3874115291982889,1.289331279695034,1.006882220506668,2016,La liga
4119,Alberto Bueno,13,556,1,0.9761411901563406,2,1.2035922007635236,11,11,0,0,M S,Granada,1,0.9761411901563406,1.45805639680475,0.3109475802630186,2016,La liga
5104,Sverrir Ingi Ingason,17,1472,1,0.8730910569429398,0,0.06364013440907001,5,3,7,0,D,Granada,1,0.8730910569429398,0.7418313827365637,0.6855296511203051,2016,La liga
980,Franck Tabanou,6,373,0,0.12994589935988188,0,0,2,0,3,0,D,Granada,0,0.12994589935988188,0.18575068470090628,0.0558047853410244,2016,La liga
1561,Panagiotis Kone,2,41,0,0,0,0,0,0,0,0,S,Granada,0,0,0.035919081419706345,0.035919081419706345,2016,La liga
1920,Gabriel Silva,12,974,0,0.015901556238532066,0,0.1938080471009016,1,4,3,0,D S,Granada,0,0.015901556238532066,0.6737534645944834,0.6106249671429396,2016,La liga
1934,Gastón Silva,22,1747,0,0.20126328337937593,0,0.1624777615070343,6,7,6,0,D S,Granada,0,0.20126328337937593,1.4834959954023361,1.2956978669390082,2016,La liga
2083,Rene Krhin,12,940,0,0.09235751628875732,0,0.14659426733851433,2,3,0,0,M S,Granada,0,0.09235751628875732,0.5294498167932034,0.4051160681992769,2016,La liga
2087,David Barral,8,307,0,0.5157560780644417,1,1.8468282371759415,10,4,1,0,F S,Granada,0,0.5157560780644417,1.4494676254689693,0.22986016049981117,2016,La liga
2159,Tito,12,998,0,0.06417171936482191,1,0.4007066339254379,3,6,1,0,D S,Granada,0,0.06417171936482191,0.7735722586512566,0.5767137818038464,2016,La liga
2237,Héctor,13,912,0,0.06741844397038221,2,0.5987451048567891,3,8,2,0,D M S,Granada,0,0.06741844397038221,1.4287722185254097,0.8016661517322063,2016,La liga
2330,Guillermo Ochoa,38,3420,0,0,0,0.10105418041348457,0,2,2,0,GK,Granada,0,0,1.5888690296560526,1.4878148455172777,2016,La liga
2386,Rúben Vezo,18,1489,0,0.6654362622648478,0,0.12059874646365643,7,6,2,1,D S,Granada,0,0.6654362622648478,0.6964807007461786,0.5982882212847471,2016,La liga
2422,Javi Márquez,7,397,0,0.3109358996152878,0,0.07681744918227196,11,3,2,0,M S,Granada,0,0.3109358996152878,0.3165323343127966,0.17099729180335999,2016,La liga
2492,Sergi Samper,22,1267,0,0.24731757305562496,1,0.5415018517524004,6,6,6,0,M S,Granada,0,0.24731757305562496,2.131817908026278,1.6164199942722917,2016,La liga
2509,Dimitri Foulquier,22,1873,0,0.06995325069874525,2,1.1904731635004282,3,9,5,0,D S,Granada,0,0.06995325069874525,3.2550505669787526,1.9946241537109017,2016,La liga
2564,Uche,31,2389,0,0.2995074139907956,0,1.2273055231198668,13,25,12,2,D M S,Granada,0,0.2995074139907956,4.111786995083094,3.2923744143918157,2016,La liga
3609,Matthieu Saunier,16,1309,0,0,1,0.34278828650712967,0,2,4,0,D,Granada,0,0,0.8827022677287459,0.8626389494165778,2016,La liga
4163,Luis Martins,2,74,0,0,0,0.1821402981877327,0,3,0,0,M S,Granada,0,0,0.33488599956035614,0.15274570509791374,2016,La liga
5103,Martin Hongla,10,795,0,0.4670637808740139,0,0.15355500020086765,5,3,2,0,D M S,Granada,0,0.4670637808740139,1.4798790495842695,1.001825900748372,2016,La liga
5105,Victorien Angban,10,684,0,0.022215280681848526,0,0.2072983393445611,2,7,4,0,M S,Granada,0,0.022215280681848526,1.0947904586791992,0.8941750805824995,2016,La liga
5106,Aly Mallé,11,507,0,0.19440847262740135,0,0.11562911607325077,6,3,2,0,F M S,Granada,0,0.19440847262740135,0.4967411942780018,0.2133619785308838,2016,La liga
5107,Entrena,3,102,0,0.337967686355114,0,0,6,0,0,0,F S,Granada,0,0.337967686355114,0.4018029570579529,0.10864007472991943,2016,La liga
5108,Omer Atzili,9,317,0,0.07846701145172119,0,0.18361213617026806,1,5,0,0,M S,Granada,0,0.07846701145172119,0.1734267519786954,0.14275849144905806,2016,La liga
5132,Jean Carlos,1,29,0,0.013336937874555588,0,0,1,0,0,0,S,Granada,0,0.013336937874555588,0.12395663559436798,0.1106196939945221,2016,La liga
5136,Estupiñán,2,180,0,0.11107633262872696,0,0.052442848682403564,1,2,1,0,D,Granada,0,0.11107633262872696,0.08031613379716873,0.027873286977410316,2016,La liga
5180,Jon Toral,5,268,0,0,0,0,0,0,2,0,M S,Granada,0,0,0.11011393181979656,0.11011393181979656,2016,La liga
2135,Sergi Enrich,38,2826,11,8.227557562291622,7,4.600274278782308,64,36,5,0,F S,Eibar,11,8.227557562291622,13.362418089061975,3.4894666764885187,2016,La liga
2197,Pedro León,37,3010,10,8.719743069261312,5,8.076682392507792,85,85,6,0,M S,Eibar,9,6.489910181611776,14.919438779354095,5.857856396585703,2016,La liga
2133,Adrián,28,1542,7,7.819202547892928,1,0.8248583804816008,43,12,3,0,M S,Eibar,2,4.102814508602023,6.8368616960942745,2.4761896897107363,2016,La liga
5074,Kike García,24,1540,7,4.044332064688206,1,0.9688069298863411,26,11,8,0,F M S,Eibar,7,4.044332064688206,6.007769521325827,1.71120148524642,2016,La liga
452,Takashi Inui,28,2097,3,2.705831944011152,2,2.398879835382104,44,22,5,0,M S,Eibar,3,2.705831944011152,7.525282226502895,2.9613202065229416,2016,La liga
2127,Iván Ramis,22,1723,3,0.9528124975040555,0,0,10,0,5,0,D S,Eibar,3,0.9528124975040555,2.6213983558118343,2.6130237840116024,2016,La liga
2168,Bebé,20,684,3,0.9754893323406577,2,0.6731964573264122,23,9,2,0,M S,Eibar,3,0.9754893323406577,1.4724025074392557,0.3266339283436537,2016,La liga
2084,Fran Rico,17,1225,2,0.7127869185060263,1,0.4245009096339345,13,9,5,0,M S,Eibar,2,0.7127869185060263,3.4452005177736282,2.867530166171491,2016,La liga
2437,Gonzalo Escalante,30,2022,2,1.4353074207901955,1,0.3658572118729353,25,8,10,1,M S,Eibar,2,1.4353074207901955,3.1395094469189644,2.2516229804605246,2016,La liga
2130,Dani García,36,3191,1,0.35446817334741354,1,0.8335936814546585,20,23,9,1,M,Eibar,1,0.35446817334741354,7.877062374725938,7.078001918271184,2016,La liga
2436,Antonio Luna,26,2117,1,0.6839471217244864,5,2.3785610580816865,3,24,3,0,D S,Eibar,1,0.6839471217244864,5.240771254524589,3.3532547503709793,2016,La liga
5073,Florian Lejeune,34,2969,1,2.554701096843928,1,0.566322198137641,28,7,6,1,D S,Eibar,1,2.554701096843928,4.1642691870220006,3.8559582429006696,2016,La liga
5075,Rubén Peña,28,1043,1,1.732512004673481,0,0.2480443874374032,23,5,3,0,F M S,Eibar,1,1.732512004673481,3.7623589392751455,1.9200002867728472,2016,La liga
5120,Nano,6,159,1,1.5147388875484467,0,0.23444967716932297,7,2,0,0,F S,Eibar,1,1.5147388875484467,1.6225156905129552,0.015940946526825428,2016,La liga
112,Alejandro Gálvez,19,1327,0,0.33505325578153133,0,0.09697292558848858,5,3,3,0,D S,Eibar,0,0.33505325578153133,1.3035945668816566,1.2308713793754578,2016,La liga
2125,Ander Capa,31,2550,0,0.28524863440543413,3,2.8794058319181204,9,30,8,1,D S,Eibar,0,0.28524863440543413,5.559669345617294,3.684535775333643,2016,La liga
2126,Mauro Dos Santos,11,761,0,0.08040126180276275,0,0,2,0,1,0,D S,Eibar,0,0.08040126180276275,0.4258476793766022,0.4258476793766022,2016,La liga
2128,David Juncà,9,684,0,0.14780886098742485,2,0.483819842338562,4,6,1,0,D S,Eibar,0,0.14780886098742485,1.23758902028203,0.7156794471666217,2016,La liga
2132,Jota,5,203,0,0.17331897281110287,0,0.13670600950717926,3,2,0,0,M S,Eibar,0,0.17331897281110287,0.2351414319127798,0.03728505130857229,2016,La liga
2138,Asier Riesgo,16,1251,0,0,0,0,0,0,0,2,GK,Eibar,0,0,0.518090657889843,0.518090657889843,2016,La liga
2157,Yoel,25,2119,0,0,0,0.027525706216692924,0,2,1,1,GK S,Eibar,0,0,0.44519157335162163,0.4176658671349287,2016,La liga
2586,Anaitz Arbilla,22,1574,0,0.2400030018761754,2,1.3631958961486816,9,10,5,0,D S,Eibar,0,0.2400030018761754,4.157971625216305,2.9661719668656588,2016,La liga
5076,Cristian Rivera,17,705,0,0.10182351619005203,0,0.17765263468027115,6,4,3,0,M S,Eibar,0,0.10182351619005203,1.1543440409004688,0.914064853452146,2016,La liga
5121,Markel Areitio,1,43,0,0,0,0,0,0,0,0,S,Eibar,0,0,0,0,2016,La liga
5095,Sergio León,33,2407,10,6.784960201010108,0,0.45151127129793167,72,7,4,0,F M S,Osasuna,9,6.041682651266456,6.773833194747567,1.3645479260012507,2016,La liga
5093,Roberto Torres,32,2314,7,6.158176084049046,3,4.696682771667838,64,62,7,0,M S,Osasuna,4,2.4421733962371945,7.227595234289765,4.337992083281279,2016,La liga
5129,Kenan Kodro,28,1461,7,5.72283005155623,1,0.5596949150785804,39,12,4,0,F M S,Osasuna,7,5.72283005155623,6.804219797253609,1.7124005034565926,2016,La liga
2323,Oriol Riera,22,1471,4,3.2367269825190306,1,1.585028313100338,38,20,3,0,F S,Osasuna,4,3.2367269825190306,4.236407401040196,1.125388110987842,2016,La liga
5102,Jhon Steven Mondragón,5,430,2,0.3727451115846634,0,0,4,0,0,0,D S,Osasuna,2,0.3727451115846634,0.1680100504308939,0.1680100504308939,2016,La liga
5090,David García,25,2189,1,0.4266314413398504,0,0.08010650053620338,9,2,8,0,D S,Osasuna,1,0.4266314413398504,3.6130538806319237,3.567666742950678,2016,La liga
5091,Alex Berenguer,29,2118,1,0.5752645451575518,6,3.1026120679453015,16,27,3,0,D M S,Osasuna,1,0.5752645451575518,4.361146283335984,2.1020895913243294,2016,La liga
5092,Goran Causic,26,2007,1,0.5171462912112474,2,0.9731806814670563,14,14,4,0,M S,Osasuna,1,0.5171462912112474,2.9613396674394608,1.7428327575325966,2016,La liga
5098,Olavide,14,488,1,0.839611105620861,0,0.23659846931695938,4,3,3,0,D M S,Osasuna,1,0.839611105620861,1.3570771217346191,0.41683858074247837,2016,La liga
5101,Carlos Clerc,25,1948,1,0.8638370018452406,0,0.9491362608969212,7,21,2,0,D M S,Osasuna,1,0.8638370018452406,4.85067882668227,4.132104939781129,2016,La liga
5130,Fran Mérida,15,810,1,0.9904047669842839,0,0.5249183848500252,16,7,5,0,M S,Osasuna,1,0.9904047669842839,2.869832018390298,2.4477548953145742,2016,La liga
5205,Miguel Flaño,12,1037,1,0.8319446761161089,0,0.09728299826383591,6,1,3,0,D,Osasuna,1,0.8319446761161089,1.7310099713504314,1.0758097283542156,2016,La liga
777,Emmanuel Rivière,15,798,0,1.3381344191730022,1,0.2182555729523301,16,4,3,1,F M S,Osasuna,0,1.3381344191730022,1.736399745568633,0.5513459341600537,2016,La liga
2530,Didier Digard,3,193,0,0.011831207200884819,0,0.0584099255502224,1,1,1,0,M,Osasuna,0,0.011831207200884819,0.07024113275110722,0,2016,La liga
2545,Fuentes,17,1292,0,0.1600046455860138,1,1.0972726326435804,1,5,5,0,D S,Osasuna,0,0.1600046455860138,1.4756625005975366,0.24172113183885813,2016,La liga
3301,Salvatore Sirigu,18,1620,0,0,0,0.013342275284230709,0,1,1,0,GK,Osasuna,0,0,0.7103497311472893,0.6970074698328972,2016,La liga
5088,Buñuel,15,1030,0,0.2374966647475958,0,1.083095794543624,6,11,3,0,D M S,Osasuna,0,0.2374966647475958,4.1465772315859795,3.108016448095441,2016,La liga
5089,Nikola Vujadinovic,10,789,0,0.4100951738655567,0,0.0381971076130867,5,2,0,0,D,Osasuna,0,0.4100951738655567,1.1280358657240868,1.089838758111,2016,La liga
5094,Fausto,19,1239,0,0.40499160159379244,0,0.5183831700123847,8,6,8,0,M S,Osasuna,0,0.40499160159379244,1.7636803067289293,1.0402307957410812,2016,La liga
5096,De las Cuevas,28,1794,0,1.29065877571702,1,1.6083302833139896,22,30,3,0,M S,Osasuna,0,1.29065877571702,4.881946220993996,3.1662445161491632,2016,La liga
5097,Javier Flaño,4,126,0,0.015283847227692604,0,0.043846964836120605,1,1,0,0,D S,Osasuna,0,0.015283847227692604,0.05913081206381321,0,2016,La liga
5099,Jaime Romero,19,888,0,0.5971518848091364,4,2.2286137640476227,16,15,1,0,F M S,Osasuna,0,0.5971518848091364,4.273783288896084,2.6612682826817036,2016,La liga
5100,Nauzet,13,1170,0,0,0,0.022863060235977173,0,1,1,0,GK,Osasuna,0,0,0.10847536846995354,0.08561231195926666,2016,La liga
5128,Oier,36,3150,0,0.5048358221538365,2,0.6715136002749205,8,18,11,1,D M,Osasuna,0,0.5048358221538365,4.122110688127577,3.452868307940662,2016,La liga
5139,Raoul Loé,7,567,0,0.12486312910914421,0,0.06903072539716959,4,3,2,0,M S,Osasuna,0,0.12486312910914421,1.6256672516465187,1.5282996818423271,2016,La liga
5140,Kike Barja,1,16,0,0,0,0,0,0,0,0,S,Osasuna,0,0,0,0,2016,La liga
5141,Unai García,22,1871,0,0.5391741208732128,0,0.01765095442533493,9,1,4,0,D S,Osasuna,0,0.5391741208732128,0.8607998872175813,0.7807013401761651,2016,La liga
5142,Luis Perea,1,19,0,0,0,0,0,0,0,0,S,Osasuna,0,0,0,0,2016,La liga
5143,Mario Fernández,7,587,0,0,0,0,0,0,3,0,GK,Osasuna,0,0,0.16150972992181778,0.16150972992181778,2016,La liga
5157,Iván Márquez,4,360,0,0,1,0.05761934816837311,0,1,4,0,D,Osasuna,0,0,0.15588584542274475,0.15588584542274475,2016,La liga
5160,Imanol García,8,526,0,0.25796794705092907,0,0.023096637800335884,5,1,1,0,M S,Osasuna,0,0.25796794705092907,0.3682182542979717,0.1916682869195938,2016,La liga
5171,Tano,11,733,0,0,1,0.07912443624809384,0,3,1,1,D S,Osasuna,0,0,0.9603909812867641,0.9546766839921474,2016,La liga
5191,Álvaro Fernández,1,43,0,0,0,0,0,0,0,0,S,Osasuna,0,0,0,0,2016,La liga
5196,Otegui,3,42,0,0,0,0,0,0,0,0,S,Osasuna,0,0,0,0,2016,La liga
5207,Javi Álamo,2,11,0,0.05445566028356552,0,0,1,0,0,0,S,Osasuna,0,0.05445566028356552,0.05445566028356552,0,2016,La liga
2185,Deyverson,32,2582,7,9.149231132119894,1,2.015345264226198,56,26,14,0,F S,Alaves,7,9.149231132119894,11.031457778066397,1.510609120130539,2016,La liga
2491,Ibai Gómez,29,1838,5,2.8743830593302846,2,3.5622461438179016,51,36,2,0,F M S,Alaves,5,2.8743830593302846,6.658579349517822,3.075810272246599,2016,La liga
2088,Edgar Méndez,27,1614,4,5.43258430249989,1,1.3210263662040234,43,19,6,0,F M S,Alaves,3,4.689306633546948,7.249543480575085,2.0110581014305353,2016,La liga
2390,Víctor Camarasa,31,2510,3,4.208310637623072,1,3.741342367604375,31,27,4,0,F M S,Alaves,3,4.208310637623072,9.63198378123343,2.9463080456480384,2016,La liga
5045,Manu García,25,2017,3,2.753023807890713,1,0.41620716266334057,24,9,6,0,M S,Alaves,2,2.0097462059929967,4.722965637221932,3.1227093040943146,2016,La liga
5060,Aleksandar Katai,20,763,3,3.1238134559243917,3,1.7823703214526176,22,15,3,1,F M S,Alaves,3,3.1238134559243917,4.506750714033842,1.1569971609860659,2016,La liga
5115,Christian Santos,21,825,3,3.389071051031351,1,1.3807956855744123,21,6,2,0,F S,Alaves,1,1.9027721621096134,4.178779507987201,1.4176362762227654,2016,La liga
1808,Nenad Krsticic,14,752,2,0.4833411406725645,0,0.5671681109815836,3,7,3,0,F M S,Alaves,2,0.4833411406725645,1.0086012743413448,0.6207516044378281,2016,La liga
2388,Zouhair Feddal,27,2247,2,1.6104159504175186,1,0.9213976301252842,11,7,6,2,D,Alaves,2,1.6104159504175186,3.751210104674101,3.409092016518116,2016,La liga
2572,Alexis,24,1814,2,1.0763070210814476,1,0.018518498167395592,7,1,10,1,D S,Alaves,2,1.0763070210814476,3.412755461409688,3.3482481501996517,2016,La liga
5044,Víctor Laguardia,26,2148,2,1.5314446073025465,1,0.6861998974345624,10,7,6,0,D S,Alaves,2,1.5314446073025465,2.7161602368578315,1.998338831588626,2016,La liga
5047,Rubén Sobrino,11,500,2,1.90422323346138,1,0.5230481866747141,12,3,1,0,F M S,Alaves,2,1.90422323346138,3.3515328485518694,0.9242614209651947,2016,La liga
1131,Rodrigo Ely,10,789,1,0.8381458334624767,0,0.0770740695297718,8,2,4,0,D S,Alaves,1,0.8381458334624767,2.204377284273505,1.6795442001894116,2016,La liga
2547,Theo Hernández,32,2725,1,1.0519697302952409,3,3.8174627292901278,27,21,12,1,D M S,Alaves,1,1.0519697302952409,6.847982767038047,4.701470918953419,2016,La liga
4162,Gaizka Toquero,23,1235,1,0.9252258166670799,1,1.2710245680063963,9,15,4,0,D F M S,Alaves,1,0.9252258166670799,2.574777813628316,1.1770775746554136,2016,La liga
2137,Aleksandar Pantic,2,155,0,0.056233000010252,0,0,1,0,1,0,D S,Alaves,0,0.056233000010252,0,0,2016,La liga
2191,Vigaray,19,944,0,0.07437909953296185,3,1.4881313340738416,2,7,1,0,D S,Alaves,0,0.07437909953296185,2.774459690786898,1.272093371488154,2016,La liga
2518,Marcos Llorente,32,2803,0,0.2560893762856722,2,0.8697127448394895,14,19,5,0,M S,Alaves,0,0.2560893762856722,8.015038566663861,7.265153240412474,2016,La liga
5042,Fernando Pacheco,36,3240,0,0,0,0.03390645235776901,0,1,1,0,GK,Alaves,0,0,1.0733208786696196,1.0394144263118505,2016,La liga
5043,Kiko Femenía,31,2501,0,0.22424688376486301,2,2.470851158723235,5,19,6,0,D S,Alaves,0,0.22424688376486301,6.053758651018143,4.564567707479,2016,La liga
5046,Óscar Romero,13,521,0,0.8785999473184347,1,1.1720927469432354,24,15,3,0,M S,Alaves,0,0.8785999473184347,3.1414878852665424,2.3104080129414797,2016,La liga
5048,Daniel Torres,21,1438,0,0.5704077668488026,0,0.1109840627759695,7,4,7,0,M S,Alaves,0,0.5704077668488026,3.904680760577321,3.662449659779668,2016,La liga
5049,Adrià Ortolá,2,180,0,0,0,0.020452627912163734,0,1,0,0,GK,Alaves,0,0,0.2123867217451334,0.19193409383296967,2016,La liga
5114,Raúl García,18,1266,0,0.08779394812881947,0,0.6337360916659236,3,10,6,0,D S,Alaves,0,0.08779394812881947,1.6497865309938788,1.464826200157404,2016,La liga
5202,Cristian Espinoza,6,159,0,0.3766901586204767,0,0.1961182877421379,2,3,1,0,M S,Alaves,0,0.3766901586204767,0.6543832886964083,0.18248607218265533,2016,La liga
5068,Alexander Szymanowski,28,2045,8,4.517002871260047,2,2.111811939626932,42,28,1,0,F M S,Leganes,7,3.030703416094184,5.744141116738319,2.149696346372366,2016,La liga
2218,Guerrero,31,2147,5,5.251240577548742,1,1.6114205922931433,43,19,3,0,F S,Leganes,4,4.507962945848703,6.350672589614987,1.784496996551752,2016,La liga
5067,Gabriel Pires,34,2757,5,3.8489767787978053,2,3.0299519086256623,56,35,9,0,F M S,Leganes,5,3.8489767787978053,7.858490081503987,3.4300575433298945,2016,La liga
5069,Luciano Neves,25,1169,4,4.00858006067574,2,1.1971020065248013,24,12,3,0,F M S,Leganes,3,3.265302451327443,5.294258733280003,1.613992807455361,2016,La liga
